lat,lon,user,data_source,NUMBER_ADULT_MANATEES,NUMBER_CALF_MANATEES,ACTIVITY,COMMENTS,SIGHTINGDATE,DATECREATED,Image
26.09084150550600,-80.10993951,,Broward County GeoHub,1,0,Swimming,,2018-07-31 04:00,2018-08-01 19:24,
28.58567018,-82.6277463,,iNaturalist,Null,Null,,,2018-07-25 18:04,2018-07-29 19:05,https://static.inaturalist.org/photos/22236189/medium.jpeg
25.66362229,-80.30175279,,iNaturalist,Null,Null,,,2018-07-15 17:46,2018-07-16 17:26,https://static.inaturalist.org/photos/21453395/medium.jpg
29.98682259,-81.36883344,,iNaturalist,Null,Null,,,2018-07-13 21:58,2018-07-14 01:11,https://static.inaturalist.org/photos/21296728/medium.jpg
25.18326468,-80.88198481,,iNaturalist,Null,Null,,The faces of two manatees. Their backs were extremely scarred - more so than any I've seen before.,2018-07-13 21:34,2018-07-15 14:42,https://static.inaturalist.org/photos/21388112/medium.jpeg
26.161982999954800,-80.119516,,Broward County GeoHub,1,0,Swimming,,2018-07-13 04:00,2018-07-13 19:31,
27.64067422,-82.77607838,,iNaturalist,Null,Null,,,2018-07-11 18:15,2018-07-14 22:23,https://static.inaturalist.org/photos/21349312/medium.jpg
32.00331178,-80.767966,,iNaturalist,Null,Null,,,2018-07-11 11:17,2019-08-25 20:39,https://static.inaturalist.org/photos/49305680/medium.jpg
28.69794327,-80.74334422,,iNaturalist,Null,Null,,There were about 10 in this group. I was surprised to see them here in the summer.,2018-07-08 21:55,2018-07-08 22:28,https://static.inaturalist.org/photos/21039809/medium.jpeg
31.23447481,-81.59193375,,iNaturalist,Null,Null,,,2018-06-30 15:08,2018-07-02 04:49,https://static.inaturalist.org/photos/20657918/medium.jpg
28.63681973,-80.76693095,,iNaturalist,Null,Null,,,2018-06-28 18:07,2018-06-28 18:51,https://inaturalist-open-data.s3.amazonaws.com/photos/20467575/medium.jpg
26.76149916,-82.33207163,,iNaturalist,Null,Null,,,2018-06-22 15:39,2018-06-22 20:44,https://static.inaturalist.org/photos/20147504/medium.jpg
28.85937227,-80.81302564,,iNaturalist,Null,Null,,,2018-06-22 15:17,2018-06-23 22:23,https://static.inaturalist.org/photos/27428856/medium.jpeg
25.57624175,-80.20984038,,iNaturalist,Null,Null,,,2018-06-21 18:26,2018-06-21 20:42,https://static.inaturalist.org/photos/20093207/medium.jpg
32.11426587,-80.88576216,,iNaturalist,Null,Null,,,2018-06-17 18:23,2018-06-29 18:53,https://static.inaturalist.org/photos/20513996/medium.jpg
26.074472000346000,-80.116428,,Broward County GeoHub,1,0,Swimming,,2018-06-16 04:00,2018-06-16 17:49,
28.38585031,-80.64956504,,iNaturalist,Null,Null,,,2018-06-12 13:16,2018-06-26 01:54,https://static.inaturalist.org/photos/20336727/medium.jpg
25.70196272,-80.03829422,,iNaturalist,Null,Null,,This was the second manatee I saw today. It had different propeller marks than the earlier one. It came up from behind me really close and spooked me.,2018-06-05 15:41,2018-06-05 22:03,https://static.inaturalist.org/photos/19197310/medium.jpeg
25.64498491,-80.13054746,,iNaturalist,Null,Null,,"It was resting on the bottom, then went out to deeper water. 
",2018-06-05 14:38,2018-06-05 22:00,https://static.inaturalist.org/photos/19197122/medium.jpeg
30.31108083,-84.29650293,,iNaturalist,Null,Null,,,2018-06-02 14:04,2018-06-02 15:01,https://static.inaturalist.org/photos/18979293/medium.jpg
28.82915846,-81.36142057,,iNaturalist,Null,Null,,,2018-05-30 12:40,2018-05-30 12:40,https://static.inaturalist.org/photos/18829289/medium.jpg
25.6640874,-80.30146748,,iNaturalist,Null,Null,,2 within 15 ft of each other,2018-05-15 21:01,2018-05-15 22:41,https://static.inaturalist.org/photos/18039359/medium.jpeg
26.53330706,-82.19338972,,iNaturalist,Null,Null,,,2018-05-13 14:01,2018-05-13 14:01,https://static.inaturalist.org/photos/17895888/medium.jpg
26.42992518,-82.13172726,,iNaturalist,Null,Null,,,2018-05-13 14:00,2018-05-13 14:00,https://static.inaturalist.org/photos/17895871/medium.jpg
26.48887604,-82.06871175,,iNaturalist,Null,Null,,,2018-05-13 13:59,2018-05-13 14:00,https://static.inaturalist.org/photos/17895855/medium.jpg
27.45032033,-82.75160931,,iNaturalist,Null,Null,,,2018-04-24 16:10,2018-04-24 18:32,https://static.inaturalist.org/photos/16247206/medium.jpeg
25.96630402,-80.36995823,,iNaturalist,Null,Null,,,2018-04-22 22:08,2018-04-22 22:41,https://static.inaturalist.org/photos/16151800/medium.jpg
28.97030378,-82.50630637,,iNaturalist,Null,Null,,,2018-04-18 13:50,2018-05-03 22:10,https://static.inaturalist.org/photos/17368762/medium.jpg
29.6552185,-81.4932024,,iNaturalist,Null,Null,,,2018-04-16 17:46,2022-09-17 12:44,https://static.inaturalist.org/photos/230862777/medium.jpeg
24.45667033,-81.82191336,,iNaturalist,Null,Null,,,2018-04-14 20:37,2018-07-25 20:40,https://static.inaturalist.org/photos/21968238/medium.jpg
27.62042186,-82.67386648,,iNaturalist,Null,Null,,I saw these two manatees—also known as sea cows—while driving home from North Shore Pool. They had scars from boats on their fins. ,2018-04-14 15:56,2018-04-14 20:18,https://static.inaturalist.org/photos/15353066/medium.jpg
28.40362785,-81.30932133,,iNaturalist,Null,Null,,,2018-04-05 23:33,2018-06-24 05:06,https://static.inaturalist.org/photos/20227136/medium.jpg
26.62469029,-80.15065449,,iNaturalist,Null,Null,,,2018-03-30 19:40,2018-03-31 20:42,https://static.inaturalist.org/photos/14662729/medium.jpg
25.38528768,-80.95943562,,iNaturalist,Null,Null,,,2018-03-28 20:54,2018-03-29 19:02,https://static.inaturalist.org/photos/14596878/medium.jpg
26.094569000325500,-80.172501,,Broward County GeoHub,1,1,Swimming,,2018-03-22 04:00,2018-03-22 14:51,
26.116932999557700,-80.128603,,Broward County GeoHub,1,0,Swimming,,2018-03-18 04:00,2018-03-18 12:58,
25.32713442,-80.55459116,,iNaturalist,Null,Null,,,2018-03-16 17:28,2018-03-16 17:29,https://static.inaturalist.org/photos/14197041/medium.jpeg
29.95847234,-82.72026959,,iNaturalist,Null,Null,,,2018-03-16 12:57,2019-01-27 18:13,https://static.inaturalist.org/photos/30706150/medium.jpg
26.69571769,-80.13280035,,iNaturalist,Null,Null,,FPL Manatee Lagoon,2018-03-15 16:38,2018-04-17 17:54,https://static.inaturalist.org/photos/15630209/medium.jpeg
25.64647151,-80.17210311,,iNaturalist,Null,Null,,,2018-03-14 19:26,2018-06-12 04:40,https://static.inaturalist.org/photos/19578553/medium.jpg
28.9406361,-82.42313001,,iNaturalist,Null,Null,,,2018-03-14 18:21,2018-12-07 10:50,https://static.inaturalist.org/photos/28924129/medium.jpg
28.85896497,-82.42331431,,iNaturalist,Null,Null,,,2018-03-14 14:12,2018-04-07 13:34,https://static.inaturalist.org/photos/14907207/medium.jpg
28.89473629,-82.54243672,,iNaturalist,Null,Null,,,2018-03-14 08:52,2018-12-07 08:59,https://static.inaturalist.org/photos/28923003/medium.jpg
25.7370921,-80.37660622,,iNaturalist,Null,Null,,,2018-03-09 20:29,2018-04-29 17:38,https://static.inaturalist.org/photos/16826752/medium.jpg
26.114416000448200,-80.153141,,Broward County GeoHub,1,0,Swimming,,2018-03-09 05:00,2018-03-09 14:00,
26.07849899973900,-80.119122,,Broward County GeoHub,1,1,Swimming,,2018-03-09 05:00,2018-03-09 18:36,
28.8636725,-82.52446849,,iNaturalist,Null,Null,,,2018-03-08 19:06,2018-06-03 22:07,https://static.inaturalist.org/photos/19075411/medium.jpeg
24.45836127,-81.95901284,,iNaturalist,Null,Null,,,2018-03-08 16:29,2018-03-10 23:00,https://static.inaturalist.org/photos/14045240/medium.jpg
26.066498999631200,-80.114734,,Broward County GeoHub,1,0,Swimming,,2018-03-08 05:00,2018-03-08 22:11,
26.281197000106000,-80.079756,,Broward County GeoHub,1,0,Swimming,,2018-03-07 05:00,2018-03-07 16:27,
26.221233999734500,-80.111867,,Broward County GeoHub,1,0,Swimming,,2018-03-05 05:00,2018-03-06 00:56,
28.63898391,-82.46374779,,iNaturalist,Null,Null,,"while kayaking Chassahowitzka
Springs near 7 Sisters",2018-03-04 16:12,2018-03-05 12:36,https://static.inaturalist.org/photos/13915271/medium.jpeg
25.60265261,-80.04557628,,iNaturalist,Null,Null,,,2018-03-03 20:47,2018-04-28 23:41,https://static.inaturalist.org/photos/16701329/medium.jpg
26.306012999575100,-80.079682,,Broward County GeoHub,2,2,Swimming,,2018-03-03 05:00,2018-03-03 18:59,
26.30574700008090,-80.07901,,Broward County GeoHub,1,0,Swimming,,2018-03-02 05:00,2018-03-02 15:24,
28.72266058,-80.75928309,,iNaturalist,Null,Null,,,2018-02-27 18:20,2018-02-28 13:59,https://inaturalist-open-data.s3.amazonaws.com/photos/13798611/medium.jpg
26.117145000066300,-80.139966,,Broward County GeoHub,1,0,Swimming,,2018-02-25 05:00,2018-02-25 22:04,
26.305740000010900,-80.079722,,Broward County GeoHub,5,0,Swimming,,2018-02-21 05:00,2018-02-21 18:28,
27.45989558,-80.21896245,,iNaturalist,Null,Null,,,2018-02-19 00:24,2020-01-28 14:08,https://static.inaturalist.org/photos/60431378/medium.jpg
28.64140586,-82.68096713,,iNaturalist,Null,Null,,,2018-02-17 23:29,2018-11-27 02:37,https://static.inaturalist.org/photos/28574000/medium.jpg
26.306052999716100,-80.079766,,Broward County GeoHub,1,1,Swimming,,2018-02-17 05:00,2018-02-17 16:48,
26.3058,-80.07908,,Broward County GeoHub,1,0,Swimming,,2018-02-17 05:00,2018-02-17 18:41,
26.306142999796100,-80.079633,,Broward County GeoHub,1,0,Swimming,,2018-02-15 05:00,2018-02-15 17:02,
26.162003000055900,-80.118794,,Broward County GeoHub,1,0,Swimming,,2018-02-14 05:00,2018-02-14 13:59,
26.117096999763900,-80.139884,,Broward County GeoHub,1,0,Swimming,,2018-02-14 05:00,2018-02-14 15:58,
27.88784081,-82.4064439,,iNaturalist,Null,Null,,Really big manatee off my seawall. He was going really slow and seemed to be eating algae or something off the big rocks at the bottom on the sand.,2018-02-13 22:38,2018-02-13 22:52,https://static.inaturalist.org/photos/13629556/medium.jpg
26.30601100020940,-80.079516,,Broward County GeoHub,5,1,Swimming,,2018-02-13 05:00,2018-02-13 16:18,
26.13743699986660,-80.107906,,Broward County GeoHub,4,2,Swimming,,2018-02-13 05:00,2018-02-13 17:46,
26.11710499978330,-80.140452,,Broward County GeoHub,1,0,Swimming,,2018-02-12 05:00,2018-02-14 16:00,
26.30597500002710,-80.079558,,Broward County GeoHub,1,0,Swimming,,2018-02-11 05:00,2018-02-11 14:43,
26.30592099994580,-80.079392,,Broward County GeoHub,1,0,Swimming,,2018-02-11 05:00,2018-02-11 15:21,
26.305765000321800,-80.079404,,Broward County GeoHub,1,0,Feeding,,2018-02-11 05:00,2018-02-11 15:40,
26.306043999788200,-80.079808,,Broward County GeoHub,4,1,Swimming,,2018-02-11 05:00,2018-02-11 15:50,
26.15278399988580,-80.114377,,Broward County GeoHub,0,1,Swimming,,2018-02-11 05:00,2018-02-11 18:49,
26.16191500018370,-80.118993,,Broward County GeoHub,1,0,Swimming,,2018-02-10 05:00,2018-02-10 16:06,
26.153374000420800,-80.114381,,Broward County GeoHub,1,0,Swimming,,2018-02-10 05:00,2018-02-10 16:53,
26.162180000093200,-80.119625,,Broward County GeoHub,1,0,Swimming,,2018-02-10 05:00,2018-02-10 19:46,
26.117190000368000,-80.140157,,Broward County GeoHub,1,0,Swimming,,2018-02-10 05:00,2018-02-14 16:03,
26.305880999808700,-80.078948,,Broward County GeoHub,1,0,Swimming,,2018-02-09 05:00,2018-02-09 17:21,
26.117602000116700,-80.142515,,Broward County GeoHub,4,0,Swimming,,2018-02-08 05:00,2018-02-08 13:48,
26.305943999896300,-80.079408,,Broward County GeoHub,1,1,Swimming,,2018-02-08 05:00,2018-02-08 17:05,
26.04041536699900,-80.16081006,,Broward County GeoHub,1,1,Feeding,,2018-02-08 05:00,2018-02-08 17:08,
26.153710000222200,-80.128979,,Broward County GeoHub,3,0,Feeding,,2018-02-08 05:00,2018-02-08 17:24,
26.305832000086800,-80.079561,,Broward County GeoHub,2,1,Swimming,,2018-02-08 05:00,2018-02-08 17:32,
26.154187999586400,-80.128506,,Broward County GeoHub,1,0,Swimming,,2018-02-08 05:00,2018-02-08 17:43,
26.118985999711500,-80.146909,,Broward County GeoHub,2,0,Swimming,,2018-02-08 05:00,2018-02-08 18:11,
28.89141078,-82.52214241,,iNaturalist,Null,Null,,,2018-02-07 08:48,2018-06-10 21:08,https://static.inaturalist.org/photos/19496111/medium.jpg
26.13578500011220,-80.109158,,Broward County GeoHub,1,0,Swimming,,2018-02-07 05:00,2018-02-07 17:41,
26.244401000010300,-80.090589,,Broward County GeoHub,2,0,Swimming,,2018-02-07 05:00,2018-02-12 00:15,
26.24442999982710,-80.090589,,Broward County GeoHub,6,3,Swimming,,2018-02-07 05:00,2018-02-12 00:18,
26.136111999582500,-80.118558,,Broward County GeoHub,2,0,Swimming,,2018-02-06 05:00,2018-02-06 17:23,
26.135361999857000,-80.119268,,Broward County GeoHub,3,0,Swimming,,2018-02-06 05:00,2018-02-06 18:34,
26.153970000094800,-80.114355,,Broward County GeoHub,2,1,Swimming,,2018-02-06 05:00,2018-02-06 23:04,
26.11704400010900,-80.139881,,Broward County GeoHub,1,0,Swimming,,2018-02-06 05:00,2018-02-07 16:59,
26.11706999993490,-80.139867,,Broward County GeoHub,1,0,Swimming,,2018-02-06 05:00,2018-02-07 17:01,
26.244528000344100,-80.090975,,Broward County GeoHub,1,1,Swimming,,2018-02-06 05:00,2018-02-12 00:16,
26.17118200019040,-80.103245,,Broward County GeoHub,1,1,Feeding,,2018-02-05 05:00,2018-02-05 13:10,
26.164722999987500,-80.103648,,Broward County GeoHub,4,0,Swimming,,2018-02-05 05:00,2018-02-05 16:25,
26.154038999798600,-80.114477,,Broward County GeoHub,1,0,Swimming,,2018-02-05 05:00,2018-02-05 17:25,
26.059510000216600,-80.128848,,Broward County GeoHub,1,0,Feeding,,2018-02-04 05:00,2018-02-04 14:56,
26.245757999815700,-80.090422,,Broward County GeoHub,1,0,Swimming,,2018-02-04 05:00,2018-02-04 16:10,
26.305841000406900,-80.079165,,Broward County GeoHub,1,0,Swimming,,2018-02-04 05:00,2018-02-04 18:17,
26.153894000186500,-80.114583,,Broward County GeoHub,1,0,Swimming,,2018-02-04 05:00,2018-02-05 17:23,
26.153894000186500,-80.114583,,Broward County GeoHub,2,0,Swimming,,2018-02-04 05:00,2018-02-05 17:24,
26.117101999598600,-80.139842,,Broward County GeoHub,2,1,Swimming,,2018-02-04 05:00,2018-02-07 17:03,
26.117081000444100,-80.139845,,Broward County GeoHub,3,1,Swimming,,2018-02-04 05:00,2018-02-07 17:06,
26.117000000382200,-80.139929,,Broward County GeoHub,1,0,Swimming,,2018-02-04 05:00,2018-02-07 17:09,
28.51305833,-82.67076369,,iNaturalist,Null,Null,,,2018-02-03 18:28,2018-02-06 00:41,https://static.inaturalist.org/photos/13353791/medium.jpg
26.13735000043290,-80.108254,,Broward County GeoHub,3,2,Swimming,,2018-02-03 05:00,2018-02-03 18:25,
26.170622000071400,-80.102976,,Broward County GeoHub,4,1,Feeding,,2018-02-03 05:00,2018-02-03 20:29,
26.245649999858200,-80.090544,,Broward County GeoHub,1,1,Swimming,,2018-02-03 05:00,2018-02-03 23:24,
26.170710000120200,-80.10328,,Broward County GeoHub,2,1,Swimming,,2018-02-02 05:00,2018-02-02 13:10,
26.06714899974640,-80.195469,,Broward County GeoHub,1,0,Resting,,2018-02-02 05:00,2018-02-02 15:57,
26.079668000335400,-80.188838,,Broward County GeoHub,2,1,Swimming,,2018-02-02 05:00,2018-02-02 17:07,
26.11917140864340,-80.14369825,,Broward County GeoHub,1,1,Swimming,,2018-02-01 05:00,2018-02-05 15:35,
26.11737900040640,-80.139688,,Broward County GeoHub,2,2,Swimming,,2018-02-01 05:00,2018-02-07 17:13,
28.03650263,-80.62360401,,iNaturalist,Null,Null,,,2018-01-19 21:33,2018-01-22 12:04,https://static.inaturalist.org/photos/13049603/medium.jpg
26.7120027,-80.07977135,,iNaturalist,Null,Null,,,2018-01-19 18:57,2018-09-16 20:26,https://static.inaturalist.org/photos/25013308/medium.jpg
26.11931199972070,-80.14783,,Broward County GeoHub,2,0,Feeding,,2018-01-09 05:00,2018-01-09 15:47,
25.72996799989590,-80.265767,,Broward County GeoHub,8,2,Resting,,2018-01-09 05:00,2018-01-09 18:53,
28.9911624,-82.47788831,,iNaturalist,Null,Null,,,2018-01-08 17:05,2018-06-27 03:57,https://static.inaturalist.org/photos/20395479/medium.jpg
27.40966078,-80.66779617,,iNaturalist,Null,Null,,,2018-01-07 15:50,2022-02-27 03:16,https://static.inaturalist.org/photos/180867240/medium.jpeg
26.171182999771200,-80.103281,,Broward County GeoHub,2,1,Swimming,,2018-01-07 05:00,2018-01-07 15:32,
28.9297563,-81.21061879,,iNaturalist,Null,Null,,,2018-01-06 17:17,2018-01-31 02:36,https://static.inaturalist.org/photos/13224452/medium.jpg
28.81592041,-82.49088402,,iNaturalist,Null,Null,,,2018-01-06 16:51,2019-06-28 18:55,https://static.inaturalist.org/photos/43333427/medium.jpg
26.094838000017500,-80.171189,,Broward County GeoHub,1,0,Swimming,,2018-01-04 05:00,2018-01-04 12:56,
26.091358000030300,-80.170921,,Broward County GeoHub,1,0,Swimming,,2018-01-04 05:00,2018-01-04 14:24,
27.63120995,-82.62438447,,iNaturalist,Null,Null,,"It came up to our dock, it was very large, and it loved the fresh water from the hose. ",2018-01-03 21:39,2018-01-03 21:45,https://static.inaturalist.org/photos/12702341/medium.jpg
25.54070555,-80.34871294,,iNaturalist,Null,Null,,,2018-01-01 16:53,2018-01-01 16:54,https://static.inaturalist.org/photos/12661078/medium.jpg
28.53112882,-82.67149976,,iNaturalist,Null,Null,,Mom and baby manatee in Weeki Wachi River,2017-12-31 17:40,2018-01-11 02:23,https://static.inaturalist.org/photos/12826152/medium.jpg
26.060384999896900,-80.127399,,Broward County GeoHub,1,0,Swimming,,2017-12-30 05:00,2017-12-30 16:46,
26.17444216,-81.6339093,,iNaturalist,Null,Null,,,2017-12-29 19:26,2017-12-30 05:03,https://static.inaturalist.org/photos/12613220/medium.jpg
30.22897198,-89.25474784,,iNaturalist,Null,Null,,,2017-12-28 21:42,2019-11-23 01:40,https://static.inaturalist.org/photos/56784211/medium.jpg
25.69040817,-80.31814265,,iNaturalist,Null,Null,,,2017-12-28 18:54,2018-01-06 14:55,https://static.inaturalist.org/photos/12743766/medium.jpg
28.99948102,-82.47899251,,iNaturalist,Null,Null,,,2017-12-28 17:49,2018-05-21 22:41,https://static.inaturalist.org/photos/18372361/medium.jpg
26.45606999962020,-80.0653,,Broward County GeoHub,1,0,Swimming,,2017-12-28 05:00,2017-12-29 15:32,
25.01018802,-80.9153718,,iNaturalist,Null,Null,,,2017-12-26 21:57,2018-04-06 21:59,https://static.inaturalist.org/photos/14888267/medium.png
28.96983747,-81.20210813,,iNaturalist,Null,Null,,,2017-12-26 18:55,2018-01-27 03:26,https://static.inaturalist.org/photos/13142822/medium.jpg
26.154253999552700,-80.114437,,Broward County GeoHub,1,0,Swimming,,2017-12-25 05:00,2017-12-25 15:55,
26.18622929,-80.03019231,,iNaturalist,Null,Null,,,2017-12-24 16:08,2018-09-16 04:48,https://static.inaturalist.org/photos/24971344/medium.jpg
27.71588991,-82.63886567,,iNaturalist,Null,Null,,Manatee off my friends dock. Very big. Loved the hose water. ,2017-12-23 19:07,2018-01-06 00:36,https://static.inaturalist.org/photos/12735189/medium.jpg
26.30616500013860,-80.079764,,Broward County GeoHub,3,2,Swimming,,2017-12-23 05:00,2017-12-23 17:13,
26.170357000174700,-80.104558,,Broward County GeoHub,1,0,Swimming,,2017-12-23 05:00,2017-12-23 18:45,
26.456036999941200,-80.064977,,Broward County GeoHub,6,1,Swimming,,2017-12-22 05:00,2017-12-22 18:43,
26.117760999732500,-80.133581,,Broward County GeoHub,2,1,Swimming,,2017-12-22 05:00,2017-12-22 19:04,
26.30588199986600,-80.079062,,Broward County GeoHub,2,0,Swimming,,2017-12-22 05:00,2017-12-22 19:05,
26.112490999680300,-80.109911,,Broward County GeoHub,1,0,Swimming,,2017-12-21 05:00,2017-12-21 19:31,
28.98579202,-81.31628868,,iNaturalist,Null,Null,,,2017-12-20 15:15,2017-12-28 00:45,https://static.inaturalist.org/photos/12572698/medium.jpg
26.11875899997410,-80.147116,,Broward County GeoHub,2,0,Swimming,,2017-12-20 05:00,2017-12-20 14:28,
26.117449,-80.140761,,Broward County GeoHub,1,0,Swimming,,2017-12-20 05:00,2017-12-20 18:59,
26.117793000211200,-80.142771,,Broward County GeoHub,1,0,Swimming,,2017-12-20 05:00,2017-12-20 19:01,
26.09821300017390,-80.16389,,Broward County GeoHub,1,0,Feeding,,2017-12-20 05:00,2017-12-20 19:51,
26.08159699991770,-80.120433,,Broward County GeoHub,1,0,Resting,,2017-12-20 05:00,2017-12-20 23:52,
26.45602300039960,-80.065088,,Broward County GeoHub,2,1,Swimming,,2017-12-19 05:00,2017-12-20 13:04,
26.22473200039730,-80.10901,,Broward County GeoHub,1,0,Swimming,,2017-12-19 05:00,2017-12-20 12:04,
28.99790659,-82.41128904,,iNaturalist,Null,Null,,,2017-12-18 17:18,2017-12-21 20:04,https://static.inaturalist.org/photos/12486568/medium.jpg
26.11626200038110,-80.140277,,Broward County GeoHub,3,1,Swimming,,2017-12-18 05:00,2017-12-19 22:32,
